category,name,price,image_url
Заморожені продукти,Локшина Kulinarium Meister домашня охолоджена,97.49 грн/300г,https://images.silpo.ua/products/300x300/webp/0370b0f2-65d6-4614-89e9-557328e9ef04.png
Заморожені продукти,Пельмені Лавка традицій Мадам Пе зі свининою та яловичиною,269.00 грн/400г,https://images.silpo.ua/products/300x300/webp/da4b5d1a-5d0e-46d9-a24e-afe848b93271.png
Заморожені продукти,Пельмені Лавка традицій Мадам Пе з бараниною та яловичиною,279.00 грн/400г,https://images.silpo.ua/products/300x300/webp/6741ec3e-e8fb-40b6-a4ea-ad7f855308e7.png
Заморожені продукти,"Морозиво «Три ведмеді» Monaco шоколад-апельсин, лоток",226.00 грн/500г,https://images.silpo.ua/products/300x300/webp/a1542265-76f1-4d45-a80d-78d28ea5f662.png
Заморожені продукти,"Штрудель Valesto з яблуком, лоток",109.00 грн/350г,https://images.silpo.ua/products/300x300/webp/d36da356-0ddc-4bae-8f85-3ff7b598317f.png
Заморожені продукти,"Гіоза VICI з сьомгою, пакет",259.00 грн/800г,https://images.silpo.ua/products/300x300/webp/934b9952-3fc0-4fc0-8157-88badbfa9ddc.png
Заморожені продукти,Тісто Геркулес листкове дріжджове,79.99 грн/1000г,https://images.silpo.ua/products/300x300/webp/1914721d-2ae5-4255-8d7b-15830cedb979.png
Заморожені продукти,Лісові ягоди «Рудь» «Шеф-кухар» перетерті з цукром,109.00 грн/350г,https://images.silpo.ua/products/300x300/webp/8bf5afb4-45d1-401c-9420-2c102b875dc7.png
Заморожені продукти,"Морозиво «Лавка традицій» Gelarty «Ванільний мільфей з груш, яблук та чатні»",330.00 грн/350мл,https://images.silpo.ua/products/300x300/webp/33e836f5-4c5e-4425-bf00-69c14a49cc37.png
Заморожені продукти,Серце кролика заморожене в/у,29.90 грн/100г,https://images.silpo.ua/products/300x300/webp/128f4ac3-aee3-441a-90bf-98fe5954f0b8.png
Заморожені продукти,"Морозиво Spell з білим шоколадом, шматочками брауні, солоною карамеллю та фундуком",289.00 грн/300г,https://images.silpo.ua/products/300x300/webp/ab09beec-a41e-435d-8423-01689a315ad6.png
Заморожені продукти,Пельмені «Вам» «Домашні козацькі» зі свинини та яловичини,219.00 грн/900г,https://images.silpo.ua/products/300x300/webp/30fa3914-8082-4631-b728-0ca8b020c1a2.png
Заморожені продукти,"Гіоза VICI з яловичиною, пакет",309.00 грн/800г,https://images.silpo.ua/products/300x300/webp/496c0309-8b41-4418-94ae-036f27ee39f4.png
Заморожені продукти,Обліпиха Spela п/е,109.00 грн/300г,https://images.silpo.ua/products/300x300/webp/74c0ac76-dedc-41ea-945b-397dd614a585.png
Заморожені продукти,Хінкалі «Кавказькі» вагові,9.89 грн/100г,https://images.silpo.ua/products/300x300/webp/81f0886c-efae-4063-81b6-c1769f49a447.png
Заморожені продукти,Морозиво «МО?» Полуничне,279.00 грн/300г,https://images.silpo.ua/products/300x300/webp/f1e06b28-ae8f-4f06-949b-a508bc720206.png
Заморожені продукти,Сорбет «МО?» Манго,299.00 грн/300г,https://images.silpo.ua/products/300x300/webp/90465792-ab3f-4b5e-a215-afd6eb29a6df.png
Заморожені продукти,Морозиво Haagen-Dazs манго та малиновe пюре,374.00 грн/400г,https://images.silpo.ua/products/300x300/webp/4ef4d89b-852e-4667-812e-9fd84bc497fd.png
Заморожені продукти,Десерт Wao Mochi з карамельним морозивом в рисовому тісті,269.00 грн/210г,https://images.silpo.ua/products/300x300/webp/008c1a94-d0a7-4668-aa5f-738a6576628e.png
Заморожені продукти,Десерт Wao Mochi з морозивом чизкейк в рисовому тісті,219.00 грн/210г,https://images.silpo.ua/products/300x300/webp/cf76fe37-271c-4708-8a04-fc23de70d94c.png
Заморожені продукти,Морозиво «Три ведмеді» «Моржо» пломбір п/е,184.00 грн/500г,https://images.silpo.ua/products/300x300/webp/c213dbb7-a541-48d6-98b2-4fa323fe6c3e.png
Заморожені продукти,Морозиво «МО?» Чорничне з ароматом лаванди,299.00 грн/300г,https://images.silpo.ua/products/300x300/webp/80953c3e-3170-4b73-a6e1-a2f0b748c7bf.png
Заморожені продукти,"Морозиво «Лавка традицій» Gelarty «Бурбон, чорний шоколад та в'ялена журавлина»",270.00 грн/235мл,https://images.silpo.ua/products/300x300/webp/285fff17-4f2a-49a9-8e16-02388a2850ad.png
Заморожені продукти,Вареники «Три Ведмеді» «Від Шефа» з картоплею та обсмаженими у вершках печерицями,123.00 грн/800г,https://images.silpo.ua/products/300x300/webp/6e08fd17-92dd-4648-8037-3114248a000b.png
Заморожені продукти,Морозиво «Лімо» Be Cool ескімо пломбір у глазурі,35.19 грн/65г,https://images.silpo.ua/products/300x300/webp/6355986c-c37a-4471-a744-7b522ba44579.png
Заморожені продукти,Курячий бульнабор нижня частина сухої заморозки,2.49 грн/100г,https://images.silpo.ua/products/300x300/webp/3c855062-022c-4ff2-9f75-832b38e8bb4a.png
Заморожені продукти,Пельмені Levada «Левадики» з м'яса індички,139.00 грн/600г,https://images.silpo.ua/products/300x300/webp/e1e624f1-4906-4b4a-aecf-20ac77d12802.png
Заморожені продукти,Морозиво «Крафтяр» кокосове з солоною карамеллю,249.00 грн/85г,https://images.silpo.ua/products/300x300/webp/cc18c176-5bb2-434a-a898-15fc322b643f.png
Заморожені продукти,Морозиво «Крафтяр» з арахісовою пастою та чіа,139.00 грн/85г,https://images.silpo.ua/products/300x300/webp/e04ac723-de8a-4363-8dd1-82180717bb8c.png
Заморожені продукти,Морозиво Haagen-Dazs карамельне зі шматочками солоної карамелі,114.00 грн/70г,https://images.silpo.ua/products/300x300/webp/d5b1980f-8122-4a88-950d-66c16473c495.png
Заморожені продукти,Морозиво «Крафтяр» з шоколадом,179.00 грн/85г,https://images.silpo.ua/products/300x300/webp/16a42b3e-9815-4cf6-acba-aff55cb0c4cd.jpg
Заморожені продукти,Гриби білі «Дари Гуцульщини» «Лавка традицій»,214.00 грн/400г,https://images.silpo.ua/products/300x300/webp/34af26fc-6d64-49fc-8cfb-f1a1f4e827cf.png
Заморожені продукти,Гриби лисички «Дари Гуцульщини» «Лавка традицій»,129.00 грн/250г,https://images.silpo.ua/products/300x300/webp/52aa1330-880c-4563-9a9d-bafcff87ffef.png
Заморожені продукти,Десерт Wao Mochi з шоколадним морозивом в рисовому тісті,289.00 грн/210г,https://images.silpo.ua/products/300x300/webp/e8957f9d-b04f-4c44-a13f-fed51805f029.jpg
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Груша з горгонзолою»,210.00 грн/235мл,https://images.silpo.ua/products/300x300/webp/99bdae31-80c9-4422-af48-1fa2348a8f33.png
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Ванільне за рецептом Жерара Тирсена 1649 р.»,310.00 грн/350мл,https://images.silpo.ua/products/300x300/webp/8f9d1b9a-ab4c-4f21-b59b-9ec3a170be8e.png
Заморожені продукти,Суміш овочева Hortex «Китайська»,134.00 грн/400г,https://images.silpo.ua/products/300x300/webp/407bb4e6-4de9-49fd-aceb-e97b6f27b412.png
Заморожені продукти,Тісто Kulinarium Meister з травами для піци і пирога,114.00 грн/500г,https://images.silpo.ua/products/300x300/webp/0a63640e-e6b6-4a05-8245-07979ab01486.png
Заморожені продукти,Десерт Wao Mochi з сорбетом з манго в рисовому тісті,219.00 грн/210г,https://images.silpo.ua/products/300x300/webp/8bcc2c52-8677-4a31-9187-ebdf45d6c723.png
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Солона карамель на топленому молоці»,310.00 грн/350мл,https://images.silpo.ua/products/300x300/webp/1d5b2748-7f1d-4f1e-a953-03fd711f472e.png
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Шварцвальд» лісова вишня в шоколаді,310.00 грн/350мл,https://images.silpo.ua/products/300x300/webp/d476a710-a255-4638-a129-05de819d24ae.png
Заморожені продукти,Журавлина-лимон «Рудь» «Шеф-кухар» перетерті з  цукром,109.00 грн/350г,https://images.silpo.ua/products/300x300/webp/0abd43ce-2d5a-4106-a6cf-7f64d31c09e1.png
Заморожені продукти,Обліпиха «Рудь» «Шеф-кухар» перетерта з цукром,128.00 грн/350г,https://images.silpo.ua/products/300x300/webp/a9f662fa-304c-4456-933c-9d204d3c5172.png
Заморожені продукти,Морозиво «Рудь» Imperium «Тірамісу»,244.00 грн/500г,https://images.silpo.ua/products/300x300/webp/b65835ad-6b59-4d4a-bdb7-aa91aec9bca4.png
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Пломб'єр-ле-Бен 1881»,310.00 грн/350мл,https://images.silpo.ua/products/300x300/webp/aaf72c7b-ab4f-4839-b1b6-4515a86ffff4.png
Заморожені продукти,Морозиво «Лавка традицій» Gelarty «Рубі» полуниця з грецьким йогуртом та сиром Філадельфія,125.00 грн/75г,https://images.silpo.ua/products/300x300/webp/3c2df53a-12c6-4bed-bb0d-7f54d1e85773.png
Заморожені продукти,Морозиво «Ласунка» «Малюк-АМ» пломбір у вафельному цукровому стакані,32.89 грн/90г,https://images.silpo.ua/products/300x300/webp/63f17874-1cf5-4c0d-9679-228f7cea4313.png
Заморожені продукти,Пельмені «Левада» зі свининою,184.00 грн/800г,https://images.silpo.ua/products/300x300/webp/e332f709-77ac-4db6-bb25-c833a4289c85.png
Заморожені продукти,Тісто Kulinarium Meister листкове,69.99 грн/250г,https://images.silpo.ua/products/300x300/webp/c1d9a324-ee29-46c4-b9ed-7d35084e856f.png
Заморожені продукти,Вареники «Хуторок» з картоплею і смаженою цибулею,128.00 грн/900г,https://images.silpo.ua/products/300x300/webp/aa3963c0-fc7e-4636-83a4-31344e08980b.png
